23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0098
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.4979 6.0634 0.0000 0.0000 0.0000 1.0000 0.0099
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
23.3633 6.0600 0.0000 0.0000 0.0000 0.9997 -0.0259
-0.5682 -3.2777 0.0000 0.0000 0.0000 0.7018 0.7124
-0.5682 -3.2777 0.0000 0.0000 0.0000 0.7018 0.7124
-0.5682 -3.2777 0.0000 0.0000 0.0000 0.7018 0.7124
